country_iso,car_maker_name,car_segment_name,car_type_name,energy,code_age,body_style,predicted_total_vehicles,total_vehicles,baseline_total_vehicles
TR,VOLKSWAGEN,Taigo,Taigo,ESS,Less than 1 year old,SUV,9396.384206391569,11416,3302.0
TR,BMW,Serie 5,(G31) Touring,ESS-MHEV,Less than 1 year old,BREAK,380.80565139031495,740,12.0
TR,VOLKSWAGEN,Passat,Passat SW 4Motion,ESS,6 to 10 years old,BREAK,587.4748208232161,630,35.0
TR,MERCEDES,Classe C,C 180 CGI,ESS,6 to 10 years old,BERLINE,3650.998673934516,3419,15.0
TR,BMW,iX3,iX3,ELEC,3 to 5 years old,SUV,650.979639289883,753,282.0
TR,CITROEN,C3,C3 II,ESS,3 to 5 years old,BERLINE,1003.3088249597732,1466,371.0
TR,FIAT,Qubo,Qubo,ESS,6 to 10 years old,MONOSPACE,1559.7895907362704,1402,658.0
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS-MHEV,1 year old,4X4,37.603598036902696,18,25.0
TR,SKODA,Kamiq,Kamiq,DIES,3 to 5 years old,SUV,842.8279303977421,1083,525.0
TR,VOLKSWAGEN,Golf,Golf VIII,ESS-MHEV,1 year old,BERLINE,1745.8736093519476,1916,441.0
TR,BMW,Serie 3,(F31) Touring,ESS,11 years and older,BREAK,1279.7631090212221,896,368.0
TR,RENAULT,Kadjar,Kadjar,DIES,6 to 10 years old,SUV,16121.880911206958,17252,12058.0
TR,RENAULT,Clio,Clio IV,DIES,11 years and older,BERLINE,8276.705288764866,6186,3226.0
TR,LAND ROVER,Range Rover,Range Rover IV,HYB-DIES,6 to 10 years old,4X4,37.52026063946734,18,23.0
TR,RENAULT,Clio,Clio IV,ESS,6 to 10 years old,BERLINE,24034.933774134897,7281,15661.0
TR,DACIA,Lodgy,Lodgy,DIES,6 to 10 years old,MONOSPACE,3805.1720806166118,7649,3986.0
TR,LAND ROVER,Defender,Defender 130,ESS,11 years and older,4X4,14.41088233626899,44,12.0
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,HYB-DIES,3 to 5 years old,4X4,234.050978611238,96,149.0
TR,PEUGEOT,3008,3008,DIES,6 to 10 years old,MONOSPACE,3540.0055127134456,3333,6298.0
TR,FIAT,Doblo,Doblo Cargo,DIES,6 to 10 years old,UTILITAIRE,67368.43103865032,67333,9682.0
TR,DACIA,Logan,Logan MCV,DIES,11 years and older,BREAK,5327.7079242166765,6034,5143.0
TR,VOLKSWAGEN,Golf,Golf IV Variant,ESS,11 years and older,BREAK,6666.767096582807,7719,3084.0
TR,LAND ROVER,Freelander,Freelander,ESS,11 years and older,4X4,608.4191602916806,589,386.0
TR,AUDI,A3,A3 Cabriolet,DIES,11 years and older,CABRIOLET,4866.363578604363,1798,3509.0
TR,MITSUBISHI,L 200,L 200 4WD,DIES,3 to 5 years old,PICKUP,2095.061285797584,1231,1359.0
TR,MERCEDES,Classe B,B 160,ESS,11 years and older,MONOSPACE,522.3116203219425,555,304.0
TR,LAND ROVER,Discovery,Discovery III,DIES,11 years and older,4X4,1564.3625555422473,704,1344.0
TR,FORD,Focus,Focus III,ESS,11 years and older,BERLINE,3612.4899743805267,1705,4416.0
TR,LAND ROVER,Range Rover,Range Rover IV,DIES,11 years and older,4X4,455.41030668041066,904,636.0
TR,DACIA,Sandero,Sandero II Stepway,DIES,6 to 10 years old,BERLINE,3359.630171321209,3375,3002.0
TR,VOLKSWAGEN,California,California 4Motion,DIES,6 to 10 years old,MOTORHOME,586.7877734924186,730,307.0
TR,VOLKSWAGEN,Passat,Passat CC 4 MOTION,DIES,11 years and older,COUPE,2624.2697685317617,860,7622.0
TR,SKODA,Fabia,Fabia,DIES,11 years and older,BERLINE,2955.0957434739403,3128,6660.0
TR,DACIA,Sandero,Sandero,ESS,11 years and older,BERLINE,5948.515238042702,8081,17069.0
TR,VOLVO,V40,V40 Cross Country,DIES,11 years and older,BERLINE,739.4975639076367,587,1031.0
TR,VOLKSWAGEN,Passat,Passat,ESS,3 to 5 years old,BERLINE,4125.66480416733,4541,749.0
TR,PEUGEOT,3008,3008 II,ESS,Less than 1 year old,SUV,680.7171359118107,1710,265.0
TR,RENAULT,Clio,Clio,ESS,3 to 5 years old,BERLINE,2054.5162805628393,1360,2.0
TR,FIAT,Fiorino,Fiorino III Combi,CNG,1 year old,UTILITAIRE,2736.499887662756,2317,
TR,HYUNDAI,i30,i30,DIES,2 years old,BERLINE,2629.4998712027614,504,2050.0
TR,CUPRA,Leon,Leon V,HYB-ESS,Less than 1 year old,BERLINE,824.074075208899,825,81.0
TR,AUDI,Q3,Q3,ESS,Less than 1 year old,SUV,1151.2582938422781,991,540.0
TR,FIAT,Doblo,Doblo Cargo,DIES,2 years old,UTILITAIRE,12259.674103533489,17149,947.0
TR,RENAULT,Clio,Clio IV Estate,ESS,6 to 10 years old,BREAK,14502.210914881218,3723,12115.0
TR,AUDI,Q2,Q2,ESS,2 years old,SUV,1096.6402644900045,1212,519.0
TR,FIAT,Punto,Punto,DIES,11 years and older,BERLINE,15492.808339564506,17189,9662.0
TR,SEAT,Leon,Leon III,DIES,11 years and older,BERLINE,1105.435658364367,1127,1258.0
TR,DACIA,Logan,Logan MCV,ESS,6 to 10 years old,BREAK,1335.4049719175189,1104,946.0
TR,MERCEDES,Classe E,E 200,ESS,11 years and older,BERLINE,359.16335259273893,523,135.0
TR,SKODA,Scala,Scala,ESS,Less than 1 year old,BERLINE,3163.4639962203473,2233,5228.0
TR,SKODA,Fabia,Fabia III Combi,ESS,2 years old,BREAK,1160.0157317502776,662,2224.0
TR,VOLKSWAGEN,Passat,Passat SW,DIES,6 to 10 years old,BREAK,11349.724632606376,12173,31751.0
TR,VOLKSWAGEN,Golf,Golf VII,DIES,3 to 5 years old,BERLINE,3276.880300577176,945,5725.0
TR,DODGE,Nitro,Nitro (4X4),DIES,11 years and older,SUV,632.3620681032726,556,557.0
TR,DACIA,Sandero,Sandero II,DIES,11 years and older,BERLINE,3689.5874960961414,4431,2178.0
TR,LAND ROVER,Discovery,Discovery V,DIES,6 to 10 years old,4X4,2002.5698561113607,594,1602.0
TR,HYUNDAI,Tucson,Tucson III 4WD,ESS,6 to 10 years old,SUV,1325.5841106686835,1141,726.0
TR,FIAT,Bravo,Bravo,DIES,11 years and older,BERLINE,6552.9742707392725,4566,7848.0
TR,VOLKSWAGEN,California,California Van,DIES,11 years and older,MOTORHOME,4086.3994776165823,3947,4324.0
TR,BMW,X3,X3 xDrive20i,ESS,6 to 10 years old,SUV,838.3919965082316,1142,361.0
TR,LAND ROVER,Discovery,Discovery IV,DIES,6 to 10 years old,4X4,1413.980459929738,1218,1470.0
TR,MERCEDES,Classe C,C 200 Break,ESS,11 years and older,BREAK,1200.4671382825318,506,593.0
TR,HYUNDAI,i30,i30 CW,ESS,11 years and older,BREAK,3243.7099690383493,1339,4778.0
TR,PEUGEOT,301,301,DIES,6 to 10 years old,BERLINE,8861.802173026561,58597,2589.0
TR,SKODA,Superb,Superb,DIES,Less than 1 year old,BERLINE,634.0810786830475,920,301.0
TR,DAIHATSU,Terios,Terios,ESS,11 years and older,SUV,548.188287302158,738,104.0
TR,SEAT,Toledo,Toledo IV,ESS,11 years and older,BERLINE,452.5428818880787,707,637.0
TR,VOLKSWAGEN,Golf,Golf VIII,ESS,2 years old,BERLINE,914.1476154734988,515,1023.0
TR,LAND ROVER,Defender,Defender 110,ESS,11 years and older,4X4,14.589846006767779,44,12.0
TR,LAND ROVER,Discovery,Discovery III,DIES,6 to 10 years old,4X4,192.584151081768,440,116.0
TR,JEEP,Grand Cherokee,Grand Cherokee II,DIES,11 years and older,SUV,1431.9215423869903,1362,1473.0
TR,FORD,Focus,Focus Sedan,DIES,11 years and older,BERLINE,2017.0750202249656,677,1297.0
TR,HYUNDAI,i20,i20 II,DIES,6 to 10 years old,BERLINE,3038.3936907148914,3274,689.0
TR,RENAULT,Clio,Clio III,DIES,11 years and older,BERLINE,21570.202351763215,20536,18689.0
TR,RENAULT,Laguna,Laguna II,DIES,11 years and older,BERLINE,1713.8395944673841,1441,4848.0
TR,DACIA,Duster,Duster II 4x4,DIES,3 to 5 years old,SUV,5176.532945167392,4400,11266.0
TR,HYUNDAI,i20,i20 II,ESS,3 to 5 years old,BERLINE,6097.318643330267,4802,4984.0
TR,FIAT,500,500 L,DIES,6 to 10 years old,MONOSPACE,6046.343440422976,6164,2722.0
TR,OPEL,Vectra,Vectra C,DIES,11 years and older,BERLINE,1866.0500092168386,1177,5174.0
TR,FIAT,Linea,Linea,ESS,6 to 10 years old,BERLINE,331.06909880485523,5642,131.0
TR,RENAULT,Symbol,Symbol II (Thalia),ESS,6 to 10 years old,BERLINE,2372.7705721511043,3568,12.0
TR,LAND ROVER,Freelander,Freelander,DIES,11 years and older,4X4,3246.63914855492,4685,3197.0
TR,BMW,X1,X1 xDrive18d,DIES,3 to 5 years old,SUV,1133.1211929410524,773,2611.0
TR,HYUNDAI,Elantra,Elantra,ESS,11 years and older,BERLINE,4845.425966394449,5390,2922.0
TR,AUDI,A5,A5 Sportback,DIES,11 years and older,BERLINE,1274.0918416229863,734,5190.0
TR,LAND ROVER,Defender,Defender 90,DIES,11 years and older,4X4,1658.3454439345962,28,1369.0
TR,VOLVO,V40,V40 Cross Country,DIES,6 to 10 years old,BERLINE,1609.2326119238885,1928,1863.0
TR,SEAT,Ibiza,Ibiza,ESS,11 years and older,BERLINE,9611.087758336129,4573,28627.0
TR,SKODA,Fabia,Fabia II Combi,DIES,11 years and older,BREAK,903.2455901630877,804,11431.0
TR,BMW,Serie 3,(E91) Touring,ESS,11 years and older,BREAK,4401.392985365234,592,2894.0
TR,VOLKSWAGEN,Golf,Golf VI Variant,ESS,11 years and older,BREAK,6240.407796553726,3972,12577.0
TR,HYUNDAI,Tucson,Tucson IV,ESS,2 years old,SUV,2801.5929508593836,3558,541.0
TR,FIAT,Ducato,Ducato (PTAC 3500 Maxi),DIES,3 to 5 years old,UTILITAIRE,798.5426949511204,537,688.0
TR,LAND ROVER,Discovery,Discovery IV,DIES,11 years and older,4X4,2452.6141307681,1104,2906.0
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS-MHEV,2 years old,4X4,50.82479115950327,1,34.0
TR,FORD,Transit,Transit 2T,DIES,Less than 1 year old,UTILITAIRE,20224.69053096045,20204,2729.0
TR,LAND ROVER,Discovery,Discovery II,DIES,11 years and older,4X4,909.7938633665755,580,461.0
TR,OPEL,Corsa,Corsa F Electric,ELEC,1 year old,BERLINE,1663.270685567015,1848,260.0
TR,CUPRA,Leon,Leon Sportstourer V,HYB-ESS,Less than 1 year old,BREAK,650.7445122263019,825,53.0
TR,LAND ROVER,Discovery,Discovery IV,DIES,3 to 5 years old,4X4,4.292800458796147,114,3.0
TR,LAND ROVER,Discovery,Discovery V,ESS,Less than 1 year old,4X4,23.415107492289415,185,13.0
TR,CITROEN,C3,C3 III,DIES,6 to 10 years old,BERLINE,3112.304834301622,752,3789.0
TR,CITROEN,C5 Aircross,C5 Aircross,ESS,1 year old,SUV,3248.183786879811,3544,541.0
TR,BMW,Serie 3,(E46) Compact,ESS,11 years and older,BERLINE,2643.712816407595,535,1732.0
TR,DACIA,Logan,Logan II,DIES,6 to 10 years old,BERLINE,3922.9461891028573,2847,12558.0
TR,MERCEDES,Sprinter,Sprinter II 516 CDI 5t,DIES,6 to 10 years old,UTILITAIRE,1297.8864190575528,1271,631.0
TR,LAND ROVER,Range Rover,Range Rover IV,ESS,6 to 10 years old,4X4,219.69692462223196,473,212.0
TR,OPEL,Vectra,Vectra C GTS,DIES,11 years and older,BERLINE,1732.073729239201,918,4213.0
TR,LAND ROVER,Discovery,Discovery IV,ESS,11 years and older,4X4,75.16711852716901,23,64.0
TR,RENAULT,Megane,Megane II CC,DIES,6 to 10 years old,CABRIOLET,3543.228727726492,4759,144.0
TR,AUDI,A3,A3 Sportback,ESS,6 to 10 years old,BERLINE,2927.1501685646363,1432,3498.0
TR,VOLKSWAGEN,Caddy,Caddy 4Motion,DIES,11 years and older,MONOSPACE,3341.3189430348148,4044,987.0
TR,RENAULT,Kangoo Express,Kangoo II Express,DIES,6 to 10 years old,UTILITAIRE,17934.619553914425,15327,6004.0
TR,LAND ROVER,Freelander,Freelander II,ESS,11 years and older,4X4,165.24045079216503,345,165.0
TR,RENAULT,Trafic,Trafic II (Charge Utile:1200Kg),DIES,11 years and older,UTILITAIRE,8635.173296243356,7958,11220.0
TR,HYUNDAI,Accent,Accent GS,ESS,11 years and older,BERLINE,895.3346871288541,1424,70.0
TR,VOLKSWAGEN,Multivan,Multivan,DIES,6 to 10 years old,UTILITAIRE,2076.864495993646,2289,1756.0
TR,OPEL,Vivaro,Vivaro II 2t700,DIES,11 years and older,UTILITAIRE,2201.888680313603,923,6106.0
TR,FORD,C-Max,Focus C-Max,DIES,11 years and older,MONOSPACE,5731.272259163063,4158,10608.0
TR,LAND ROVER,Range Rover,Range Rover III,DIES,11 years and older,4X4,1396.1196770361664,7214,2735.0
TR,TOYOTA,Corolla,Corolla,ESS,11 years and older,BERLINE,25813.757177210646,24544,18356.0
TR,CITROEN,C3,C3 II,ESS,11 years and older,BERLINE,4504.838183496038,1337,11475.0
TR,OPEL,Corsa,Corsa C GSI,ESS,11 years and older,BERLINE,1649.33850094515,3257,27.0
TR,MERCEDES,Classe A,A 180,ESS,6 to 10 years old,BERLINE,1657.9466417307067,1735,2397.0
TR,VOLVO,XC90,XC90,DIES,3 to 5 years old,SUV,1867.7894827737125,1909,1857.0
TR,LAND ROVER,Discovery,Discovery V,ESS,1 year old,4X4,56.66302843944505,159,30.0
TR,LAND ROVER,Discovery,Discovery V,ESS,2 years old,4X4,60.26958051676742,101,38.0
TR,DACIA,Sandero,Sandero II Stepway,ESS,2 years old,BERLINE,1617.136112881224,1780,856.0
TR,BMW,M2,M2 CS (F87),ESS,3 to 5 years old,COUPE,267.1880660769751,510,30.0
TR,BMW,Serie 2,(F23) Cabriolet,ESS,2 years old,CABRIOLET,457.39536670435797,523,15.0
TR,IVECO,Daily VI,35C15V,DIES,2 years old,UTILITAIRE,1008.3963614604206,933,56.0
TR,RENAULT,Megane,Megane III,ESS,1 year old,BERLINE,976.1864389754359,1186,8.0
TR,LAND ROVER,Range Rover,Range Rover IV,DIES,2 years old,4X4,24.838832908452794,75,19.0
TR,IVECO,Daily VI,35S18V,DIES,1 year old,UTILITAIRE,1320.3050550884918,1786,42.0
TR,KIA,Picanto,Picanto,ESS,2 years old,BERLINE,1419.2405824031005,2156,1019.0
TR,LAND ROVER,Range Rover,Range Rover IV P400E,HYB-ESS,6 to 10 years old,4X4,24.23435610799221,38,16.0
TR,VOLKSWAGEN,Tiguan,Tiguan,DIES,Less than 1 year old,SUV,760.7712837578805,1294,1067.0
TR,HONDA,Civic,Civic,DIES,6 to 10 years old,BERLINE,16315.658489498484,18896,3176.0
TR,LAND ROVER,Range Rover,Range Rover IV,ESS,2 years old,4X4,10.204543003309837,218,10.0
TR,VOLKSWAGEN,Caddy,Caddy,DIES,Less than 1 year old,MONOSPACE,6817.505321126124,9404,1277.0
TR,OPEL,Astra,Astra J GTC,DIES,11 years and older,COUPE,2481.91207085664,2556,4105.0
TR,KIA,Rio,Rio,DIES,11 years and older,BERLINE,7189.4574915846515,7837,4788.0
TR,HYUNDAI,i10,i10,ESS,3 to 5 years old,BERLINE,3603.062281711988,2247,4911.0
TR,MERCEDES,Classe C,C 200,ESS-MHEV,3 to 5 years old,BERLINE,521.7032546047793,514,193.0
TR,RENAULT,Master,Master III VU,DIES,3 to 5 years old,UTILITAIRE,11095.43464166583,3334,13389.0
TR,SKODA,Scala,Scala,ESS,3 to 5 years old,BERLINE,3507.9217929453494,2988,9367.0
TR,RENAULT,Megane,Megane II,DIES,11 years and older,BERLINE,29801.931492047857,30309,13456.0
TR,FIAT,Punto,Punto Evo,LPG,11 years and older,BERLINE,2515.890572268867,2889,467.0
TR,HYUNDAI,i20,i20 I,DIES,11 years and older,BERLINE,7211.903232999919,23560,1763.0
TR,TOYOTA,Verso,Verso,ESS,11 years and older,MONOSPACE,2526.897012540352,2006,3509.0
TR,LAND ROVER,Defender,Defender 90,DIES,6 to 10 years old,4X4,327.15947051812054,4,232.0
TR,FIAT,Fiorino,Fiorino III Fourgon,DIES,11 years and older,UTILITAIRE,24561.430384726897,44757,1068.0
TR,CITROEN,Berlingo,Berlingo II V.U 625kg,DIES,11 years and older,UTILITAIRE,1785.0186268991604,1580,1539.0
TR,LAND ROVER,Range Rover,Range Rover III,ESS,6 to 10 years old,4X4,82.90500597479847,170,78.0
TR,VOLVO,S40,S40,DIES,11 years and older,BERLINE,8667.677018855442,8882,7998.0
TR,LAND ROVER,Defender,Defender 130,DIES,6 to 10 years old,4X4,221.9800052519631,3,144.0
TR,VOLKSWAGEN,Golf,Golf VI,ESS,11 years and older,BERLINE,13113.278524538744,10524,33708.0
TR,FORD,Fusion,Fusion,ESS,11 years and older,MONOSPACE,6808.302957810214,4612,22055.0
TR,LAND ROVER,Defender,Defender 110,DIES,6 to 10 years old,4X4,302.95584802027133,5,208.0
TR,LAND ROVER,Defender,Defender 110,DIES,11 years and older,4X4,1489.2017953480472,25,1190.0
TR,TOYOTA,Auris,Auris,DIES,11 years and older,BERLINE,82823.69818232948,82143,18290.0
TR,AUDI,A3,A3 Sportback,DIES,6 to 10 years old,BERLINE,4990.538530460824,6738,9156.0
TR,AUDI,A3,A3 Sportback,DIES,11 years and older,BERLINE,10022.762392724651,3706,29589.0
TR,LAND ROVER,Defender,Defender 130,DIES,11 years and older,4X4,1102.6379849622683,17,815.0
TR,MERCEDES,Classe E,E 220 CDI,DIES,11 years and older,BERLINE,1737.6719828941532,1521,10132.0
TR,FORD,Transit,Transit Kombi,DIES,6 to 10 years old,UTILITAIRE,2934.164919576576,2524,595.0
TR,RENAULT,Megane,Megane II Estate,ESS,11 years and older,BREAK,5767.880742383086,4663,8259.0
TR,LAND ROVER,Range Rover,Range Rover IV,HYB-DIES,3 to 5 years old,4X4,21.36855451389576,96,14.0
TR,VOLKSWAGEN,T-Roc,T-Roc Cabriolet,ESS,1 year old,SUV,4590.995379800813,3976,188.0
TR,CITROEN,C3,C3,ESS,1 year old,BERLINE,952.8258933625668,995,
TR,OPEL,Corsa,Corsa E,ESS,2 years old,BERLINE,3008.9432686668283,3770,8.0
TR,FORD,Focus,Focus IV SW,DIES,Less than 1 year old,BREAK,2266.661858386394,2143,74.0
TR,PEUGEOT,3008,3008 II,HYB-ESS,2 years old,SUV,822.3306124280888,938,158.0
TR,FIAT,500,500 L,ESS,6 to 10 years old,MONOSPACE,1674.147584679928,1327,2375.0
TR,AUDI,A3,A3 Sportback,ESS-MHEV,Less than 1 year old,BERLINE,868.4597814942321,640,454.0
TR,SKODA,Fabia,Fabia III Combi,ESS,3 to 5 years old,BREAK,1724.282100812515,790,9456.0
TR,RENAULT,Zoe,Zoe,ELEC,1 year old,BERLINE,387.92021216459494,776,262.0
TR,RENAULT,Captur,Captur,ESS,6 to 10 years old,SUV,14191.87826247982,4743,13027.0
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS-MHEV,3 to 5 years old,4X4,113.24462384189886,19,81.0
TR,HONDA,Civic,Civic,HYB-ESS,11 years and older,BERLINE,5615.193356020236,6872,1355.0
TR,VOLKSWAGEN,Golf,Golf VII SW GTD,DIES,6 to 10 years old,BREAK,1081.4342484088038,954,678.0
TR,SEAT,Leon,Leon III SC Cupra,ESS,6 to 10 years old,COUPE,1348.376684663371,2545,142.0
TR,RENAULT,Megane,Megane II Berline 4-portes,DIES,6 to 10 years old,BERLINE,4340.492683263648,5761,151.0
TR,PEUGEOT,301,301,ESS,3 to 5 years old,BERLINE,1478.1433238061081,2110,494.0
TR,LAND ROVER,Range Rover Velar,Range Rover Velar,DIES,3 to 5 years old,SUV,980.271524713812,431,614.0
TR,VOLKSWAGEN,Transporter,Transporter (T6),DIES,11 years and older,UTILITAIRE,2528.407773850542,1831,2463.0
TR,RENAULT,Modus,Grand Modus,ESS,11 years and older,MONOSPACE,2128.874545137499,618,2565.0
TR,SKODA,Octavia,Octavia Combi RS,DIES,6 to 10 years old,BREAK,1063.144063008711,2136,2484.0
TR,LAND ROVER,Range Rover Sport,Range Rover Sport,DIES,11 years and older,4X4,3367.3243628798114,1582,4172.0
TR,PEUGEOT,207,207 SW Outdoor,ESS,11 years and older,BREAK,1999.183644342894,845,3353.0
TR,SKODA,Octavia,Octavia RS,ESS,6 to 10 years old,BERLINE,442.6453248283038,695,796.0
TR,AUDI,A5,A5 Cabriolet,ESS,6 to 10 years old,CABRIOLET,187.1746063067908,724,158.0
TR,LAND ROVER,Range Rover,Range Rover IV,DIES,6 to 10 years old,4X4,1294.9743879675034,1471,1948.0
TR,LAND ROVER,Discovery,Discovery V,DIES,3 to 5 years old,4X4,1193.1467914447578,418,882.0
TR,TOYOTA,RAV4,RAV4 III,ESS,11 years and older,4X4,1627.4046933185107,1693,7048.0
TR,AUDI,A4,A4,DIES,11 years and older,BERLINE,9688.655300847779,4199,53530.0
TR,OPEL,Mokka,Mokka 4X4,DIES,6 to 10 years old,SUV,2482.2366203856486,2820,1989.0
TR,KIA,Sportage,Sportage III,ESS,11 years and older,SUV,2834.3006537618085,3713,1786.0
TR,DACIA,Dokker,Dokker,DIES,11 years and older,MONOSPACE,1986.3711790575635,2225,3281.0
TR,SKODA,Yeti,Yeti,ESS,6 to 10 years old,SUV,1380.6109456629515,803,2782.0
TR,LAND ROVER,Freelander,Freelander II,DIES,11 years and older,4X4,2886.768489633392,2110,4720.0
TR,HYUNDAI,Getz,Getz,ESS,11 years and older,BERLINE,55061.97306314092,56308,12249.0
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,HYB-DIES,2 years old,4X4,10.573066347302408,2,7.0
TR,LAND ROVER,Range Rover,Range Rover IV,HYB-DIES,2 years old,4X4,227.27658833971034,2,
TR,LAND ROVER,Range Rover Velar,Range Rover Velar,DIES,2 years old,SUV,32.70769948073043,91,19.0
TR,PEUGEOT,Expert,Expert Utilitaire,DIES,1 year old,UTILITAIRE,469.89189294356015,561,34.0
TR,LAND ROVER,Range Rover,Range Rover IV P400E,HYB-ESS,3 to 5 years old,4X4,71.10897035344742,277,47.0
TR,LAND ROVER,Range Rover,Range Rover IV P400E,HYB-ESS,2 years old,4X4,4.440836305794606,7,3.0
TR,TOYOTA,Corolla,Corolla TS,ESS,11 years and older,BERLINE,1144.972493457275,1818,282.0
TR,SKODA,Kamiq,Kamiq,ESS,3 to 5 years old,SUV,6624.780554172621,6048,9210.0
TR,HONDA,Jazz,Jazz,ESS,3 to 5 years old,BERLINE,1822.8450168216784,753,1325.0
TR,SUZUKI,Swift,Swift,ESS,3 to 5 years old,BERLINE,1533.1142136582657,2012,2307.0
TR,LAND ROVER,Defender,Defender 90,ESS,11 years and older,4X4,14.826264770218016,44,12.0
TR,RENAULT,Megane,Megane II Berline 4-portes,ESS,3 to 5 years old,BERLINE,2571.2468362083027,3719,18.0
TR,SEAT,Leon,Leon III ST Cupra,ESS,6 to 10 years old,BREAK,2906.4196226571366,3276,497.0
TR,DACIA,Logan,Logan II,DIES,11 years and older,BERLINE,1961.8622886463766,1322,5826.0
TR,VOLKSWAGEN,T-Roc,T-Roc Cabriolet,ESS,2 years old,SUV,1594.5361263174973,1582,129.0
TR,MINI,Mini,Mini Cooper Cabrio Sidewalk,ESS,11 years and older,CABRIOLET,747.3335586421608,656,1147.0
TR,LAND ROVER,Discovery,Discovery V,ESS,3 to 5 years old,4X4,137.6117299038172,86,78.0
TR,VOLKSWAGEN,Passat,Passat Variant,DIES,6 to 10 years old,BREAK,4308.870322353567,4056,6438.0
TR,LAND ROVER,Freelander,Freelander II,ESS,6 to 10 years old,4X4,46.13544199119627,1,44.0
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS-MHEV,Less than 1 year old,4X4,29.418827211007688,27,20.0
TR,VOLKSWAGEN,Tiguan,Tiguan II 4motion,ESS,6 to 10 years old,SUV,1801.2273163279779,873,706.0
TR,VOLKSWAGEN,Beetle,Beetle Cabriolet,ESS,6 to 10 years old,CABRIOLET,707.4644246612143,671,742.0
TR,VOLKSWAGEN,Transporter,Transporter (T5),DIES,11 years and older,UTILITAIRE,15128.739032749972,15639,14986.0
TR,LAND ROVER,Range Rover,Range Rover IV,ESS,3 to 5 years old,4X4,129.97839990873436,1236,122.0
TR,BMW,Serie 3,(F30) Berline,ESS,6 to 10 years old,BERLINE,12983.865422381788,17351,1622.0
TR,BMW,X6,X6 xDrive 30d,DIES,11 years and older,SUV,2144.3531219080687,1512,10037.0
TR,SEAT,Altea,Altea XL,DIES,11 years and older,MONOSPACE,1690.9273033971303,663,9747.0
TR,LAND ROVER,Range Rover Sport,Range Rover Sport,ESS,11 years and older,4X4,366.77965511976777,398,423.0
TR,LAND ROVER,Range Rover,Range Rover III,ESS,11 years and older,4X4,621.7930998530738,1828,1024.0
TR,NISSAN,Note,Note,ESS,11 years and older,MONOSPACE,5149.203830733888,1845,12724.0
TR,LAND ROVER,Range Rover,Range Rover IV,DIES,3 to 5 years old,4X4,386.2218487035868,441,378.0
TR,LAND ROVER,Discovery,Discovery IV,ESS,6 to 10 years old,4X4,115.78311748849043,142,91.0
TR,NISSAN,Pulsar,Pulsar,DIES,6 to 10 years old,BERLINE,1924.9059597493583,569,2816.0
TR,PEUGEOT,508,508,DIES,11 years and older,BERLINE,3499.1826437691116,4173,7219.0
TR,RENAULT,Kangoo Express,Kangoo II Express 4X4,DIES,11 years and older,UTILITAIRE,5616.964026525489,8888,478.0
TR,VOLKSWAGEN,Crafter,Crafter Combi 35,DIES,6 to 10 years old,UTILITAIRE,733.7899547737956,1026,387.0
TR,MERCEDES,Classe E,E 200d,DIES,3 to 5 years old,BERLINE,405.0810829781324,836,159.0
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,HYB-DIES,6 to 10 years old,4X4,667.5843245521448,18,485.0
TR,VOLKSWAGEN,Touareg,Touareg II,DIES,11 years and older,SUV,1395.6439215297974,560,7102.0
TR,SKODA,Yeti,Yeti 4x4,DIES,6 to 10 years old,SUV,1173.0036965988886,1413,3746.0
TR,KIA,Cee'd,Cee'd,DIES,11 years and older,BERLINE,5422.310689332134,5660,10596.0
TR,VOLKSWAGEN,Passat,Passat Variant,ESS,11 years and older,BREAK,19869.660544252463,15434,20419.0
TR,KIA,Venga,Venga,DIES,11 years and older,MONOSPACE,1369.3496939097515,1400,2240.0
TR,TOYOTA,Hilux,Hilux 4WD,DIES,Less than 1 year old,PICKUP,2768.9734377065824,794,2215.0
TR,SKODA,Octavia,Octavia,ESS,Less than 1 year old,BERLINE,2219.437588799761,991,3455.0
TR,VAUXHALL,Combo,Combo Cargo,DIES,3 to 5 years old,UTILITAIRE,5104.315580178225,3858,2274.0
TR,DAIHATSU,Terios,Terios II 4WD,ESS,11 years and older,SUV,1316.5153920070188,1729,429.0
TR,PEUGEOT,206,206 SW,ESS,11 years and older,BREAK,2232.0667894843336,1439,6284.0
TR,FIAT,Fiorino,Fiorino III Combi,DIES,11 years and older,UTILITAIRE,24446.52170811061,44757,1027.0
TR,MERCEDES,Classe B,B 200 Turbo,ESS,11 years and older,MONOSPACE,525.3252011534004,574,281.0
TR,RENAULT,Clio,Clio III GT,ESS,11 years and older,BERLINE,1062.7083439400626,1590,143.0
TR,MERCEDES,Classe C,C 200 Coupé 4Matic,ESS-MHEV,1 year old,COUPE,2032.8604838184856,1921,6.0
